token,weight,occurence
moreare,0.43087565156885593,1.0
morereally,0.38840894695461264,1.0
morgan,0.4192600092273945,31.0
moribund,0.5367414671994983,5.0
morishige,0.48585833094194564,3.0
morman,0.37775035881238267,1.0
mormons,0.6751108457459514,21.0
morningfor,0.212955197448153,1.0
morningtmillions,0.212955197448153,1.0
moro,0.9284050767820106,1.0
moron,7.371410558841641,1424.0
morondotards,0.8413976512256354,1.0
moronic,6.680186326605549,369.0
moronidiot,0.391938308132338,1.0
moroninchief,3.6830672578460337,13.0
moronlike,0.591321284564066,1.0
morons,7.476238547493791,870.0
moronshave,0.6113023578551626,1.0
moronski,1.0658311229346467,3.0
moronskis,0.7270604828679471,1.0
morose,0.45557345378971814,1.0
morris,0.5086079758249471,7.0
morrisons,0.9064598703327966,1.0
mortality,0.356466634415393,9.0
mosaic,0.35812165967272114,8.0
moslems,1.2319338918576523,16.0
moslims,0.22571858507600084,2.0
mosque,0.31909092559255803,61.0
moss,0.40692915079012193,4.0
mostignorant,0.8333095017076233,2.0
motel,0.4186175183611273,6.0
motelfor,0.2597233423128235,1.0
motha,0.23270432526798293,7.0
mothaf,0.4574541891123666,1.0
mother,0.46323463174883406,494.0
motherf,1.0790144611094616,6.0
motherfalconers,0.5532922396082252,1.0
motherfcker,1.0030922582943171,2.0
motherfckers,0.839025640940562,1.0
motherfcuker,0.6020515145278421,1.0
motherfers,0.8203170468691446,1.0
motherfking,0.36088586582400084,1.0
motherfuck,0.5208140122184655,4.0
motherfucka,0.6508657873982648,1.0
motherfucker,4.0539049954015915,108.0
motherfuckers,2.4885068571331543,16.0
motherfuckin,0.2311434616147371,3.0
motherfucking,3.300859521000392,50.0
motherhating,0.3886118931044641,1.0
motherhell,0.720993383446175,1.0
motherhood,0.31505536888544716,7.0
motherphucker,0.2344052203807587,1.0
mothersucker,0.4587023775381863,1.0
motherucker,0.6484478368914669,1.0
mothrfucker,0.3404545384624067,1.0
mothyer,0.2819358507579422,1.0
motorist,0.6594659345911292,11.0
motorized,0.2755559131982187,7.0
motto,0.46854760946219004,25.0
mountainsides,0.45774294039390245,2.0
mouth,1.5693298984864066,746.0
mouthed,0.9656964409973536,49.0
mouthfoaming,0.2034634052042418,1.0
mouthpieces,0.5856569002424533,14.0
mouths,1.0244829364060888,94.0
moveset,0.7574113440021698,2.0
moyane,0.4393170809041144,12.0
mozan,0.2441944622467478,1.0
mrc,0.731551876803163,1.0
msnbcs,0.4893018615457153,2.0
msncnndnc,0.2372215246016714,1.0
mtf,0.295839889377579,1.0
mtns,0.20086062730653184,3.0
mtr,0.2586731823997367,1.0
mubedeon,0.4944662686888701,1.0
muchly,0.469568733358496,1.0
muchsmarterthan,0.469737991987245,1.0
muck,0.30726577956222206,25.0
muckaduck,0.7159208670219425,1.0
mucker,0.553686135269549,1.0
muckrakers,0.23673823665910415,1.0
mucks,0.7600854347174102,2.0
mudbank,0.3479031046429516,1.0
mudkips,0.5013141554635101,1.0
muerte,0.2451952875916226,2.0
mug,0.4573756849026767,15.0
muggers,0.2194611481334679,1.0
muggsy,0.6545997091146264,2.0
muhajirs,0.7982162408530462,3.0
muhammads,0.5511049852936034,3.0
muhammudanists,0.48330593406028804,1.0
muhum,0.25700776578153783,1.0
mulatto,0.48967263269650557,4.0
mulclair,0.3337934994896212,1.0
mule,1.1608026719053992,13.0
mulea,0.4274689937422417,1.0
mullahs,0.7981775642818569,8.0
multiculturism,0.5608264480448398,1.0
multigenerational,0.22820114311945675,2.0
mummy,0.4480914157398694,6.0
mums,0.7873262562246244,8.0
munoz,0.31280080435377494,9.0
munusamy,0.31359520136476177,1.0
muppet,1.537569808357091,7.0
murali,0.8113773381554895,1.0
murder,0.9813197564488835,502.0
murdered,0.879844247589813,238.0
murderedamericans,0.212955197448153,1.0
murderer,2.3150775462638244,186.0
murdererinchief,0.4110823386109542,1.0
murderers,1.8481005413704084,131.0
murdering,2.549933128499224,188.0
murderous,1.706579769468465,81.0
murderpeople,0.22204453548808592,1.0
murders,0.7391104940955594,136.0
murdersnothing,0.44518656052255207,1.0
murika,0.2118957509549593,1.0
murkan,0.5510307156467222,1.0
murky,0.37805803151980083,13.0
murphy,0.33827838194589127,13.0
murray,0.5070085951406479,26.0
murrica,0.5508090629550935,1.0
muscle,0.27989127404848907,21.0
mush,1.4150923943048281,11.0
muskrats,0.25648020961238266,1.0
muslems,0.3626031104814594,2.0
muslim,2.978695550696237,1220.0
muslimaniac,0.28537313521196345,1.0
muslimaniacs,1.2782445960236972,4.0
muslimarab,0.7349987820568075,3.0
muslimbashers,0.8908267144871667,1.0
muslime,0.42953629736072,1.0
muslimfragilitycankissmyass,0.648253485593412,1.0
muslimhating,0.5094178272711537,1.0
muslimimmigrant,0.2509431908521396,1.0
muslimislam,0.8728133213583509,4.0
muslimislamic,0.27193116386993044,2.0
muslimislamist,1.0193240123984153,2.0
muslimophobia,0.2641408195508933,1.0
muslims,3.838856489503817,1553.0
muslimsand,0.4368815488792402,2.0
muslimsarabs,0.4380982456237236,1.0
muslimsbe,0.21406785210422005,1.0
muslimsislamists,0.6657378331257896,1.0
muslums,0.31769172590319983,4.0
mustin,0.459499924070383,2.0
muststash,0.20018707039809594,1.0
mutant,0.37098563736792983,2.0
mute,0.951447537668145,34.0
mutha,0.27837081121492585,14.0
mutilate,0.5354889405907407,10.0
mutilates,0.20821178755563416,2.0
mutilation,0.42667317171611235,53.0
mutilations,0.2537536301552154,2.0
mutt,1.9306101708623078,9.0
mutter,0.40799024780506205,3.0
muz,0.42420613576433536,1.0
muzzies,0.47430438088966564,1.0
muzzle,0.5322649665247962,9.0
muzzled,0.6161113593721301,6.0
muzzling,0.7291574298136915,3.0
muzzo,0.6821145381673811,1.0
myand,0.6020982282524466,1.0
myanw,0.2487543287988141,1.0
myarticles,0.5505530194000197,1.0
mybreed,0.20487572546613855,1.0
myopic,1.0239480711746194,25.0
mysalami,0.2926145494113867,1.0
mysoginist,0.519714151683157,5.0
mysogonist,0.47695749520135133,2.0
mysogynistic,0.3229621506174836,11.0
mysogyny,0.2943194156627728,3.0
mystical,0.25919871068448064,8.0
mythology,0.30395451018771585,13.0
n00b,0.5636033694751493,6.0
n00bs,0.3297314321912785,1.0
nabils,0.39608109541598746,2.0
nacissistic,0.37638137144151174,1.0
nads,1.0205242749933703,3.0
nag,0.23664716919800632,6.0
nahale,0.35310924538880684,1.0
nailed,0.9717258882382515,30.0
naive,1.2288138012501022,228.0
naivestupid,1.223171079520965,2.0
naivete,0.5775264184104939,7.0
naked,1.8289319509123616,96.0
nakedly,0.4105746897541964,4.0
namely,0.6799331815877814,19.0
nanakulibozo,0.30165001734867336,1.0
nancy,0.2990567873943922,36.0
nandesuka,0.3008129458835895,1.0
nanking,0.6254476640381231,3.0
nanny,0.36710681710665044,31.0
nao,0.24388446623093432,2.0
napoleon,0.4084795420517223,6.0
napolitano,0.22075607230081484,3.0
narcisistic,0.2661385625039183,2.0
narcissis,0.4086071458955248,2.0
narcissist,2.951189001133282,339.0
narcissistic,3.410976880387645,390.0
narcissistpresident,0.45932505470578916,1.0
narcissists,1.7238398429543809,22.0
narcissitic,0.3157965720024279,3.0
narcisstic,0.314309758800342,1.0
narcodictatorship,0.27651768911613744,1.0
narcofem,0.37667721151265454,2.0
narcofeminists,0.2812419318831605,1.0
narcoleptic,0.7490709726552798,1.0
narine,0.3196586781520645,2.0
narrator,0.3842113962026003,2.0
narrowminded,1.3462639809317845,18.0
narssisack,0.45172946028319677,1.0
nary,0.28719642983509247,4.0
nastier,0.7266957783318878,3.0
nasties,0.5533385939071065,1.0
nastiest,1.0840252561452042,12.0
nasty,3.2382740622373962,515.0
nathanial,0.28008823315492176,1.0
nationalists,0.43433775326822915,83.0
nationbuilding,0.22310073492275975,1.0
nationhood,0.20666235717005607,4.0
nationkilling,0.2934992814951887,1.0
nationraging,0.42618723073955755,1.0
nativehouse,0.27640837477861757,1.0
natives,0.5706094726373145,155.0
nativewhite,0.20487572546613855,1.0
nativistracistxenophobebigot,0.6328520391590876,1.0
natos,0.29211966556284086,6.0
natures,0.5523248995215356,11.0
natzis,0.632916857376475,2.0
naughty,0.9844307927413882,22.0
nauseated,0.5180000686854831,1.0
nauseating,1.0657605571880486,19.0
navarre,0.7021669631810981,2.0
naw,0.5088129383828709,5.0
naysayer,0.527433476711723,1.0
nazi,2.3932862362320835,538.0
nazies,0.37889261149305226,2.0
nazifascistwhite,0.556025735501836,1.0
nazilover,0.34332043705876064,2.0
naziloving,0.45590228084860646,1.0
nazis,1.6481603096507578,428.0
nazismaryan,0.4856600534917445,1.0
naziwhite,0.6247560658616735,1.0
naã,0.6031550128325575,34.0
nba,0.5369443839094078,25.0
nbc,0.37383071207218205,27.0
nbcs,0.4343104363798912,3.0
nbs,0.22779938563388563,1.0
ncaap,0.46577558992344686,1.0
ne2,0.28588602498572135,2.0
neanderthal,0.8429349066310772,16.0
neanderthals,0.4608701056309782,10.0
nearest,0.9203593531560933,22.0
neck,1.4434333570170566,93.0
necklaces,0.5547692995445461,1.0
needbillion,0.47594007027706337,1.0
needing,0.32999327304807635,52.0
needleave,0.5909592378605354,1.0
needy,0.5121725622578622,22.0
nefarious,0.5732289094868084,14.0
negro,2.291827920777928,25.0
negroes,1.9270045213644806,12.0
neighbourhood,0.26708436258031576,22.0
neil916,0.3227331658777418,1.0
neiln,0.5350290388995043,10.0
nenshi,0.3370772676823203,17.0
neo,0.40749534901082024,35.0
neocons,0.41702388197150736,16.0
neofascist,0.798162589513628,13.0
neofeudalist,0.21182385309823454,1.0
neofuhrer,0.23947663992707188,1.0
neogotiate,0.8355688514550617,1.0
neolibs,0.2073479189372762,3.0
neonazi,1.55819473211329,66.0
neonazis,0.9237515236868522,107.0
neopresident,0.3814758795417443,1.0
nephew,0.8319948870183262,11.0
nerd,2.97917309034312,64.0
nerds,0.49274338654204464,17.0
nervosa,0.3853815433251197,1.0
neschek,0.29425490666077997,2.0
nests,0.5078527119961951,5.0
netanyahu,0.7551913578287238,19.0
netanyahus,0.49977225746109305,4.0
nether,0.38262429794748243,4.0
neurosiss,0.34031615652303276,2.0
neurotic,1.1209690738940503,27.0
neurotics,1.37607097120767,4.0
neuter,0.5443470643143511,7.0
neutered,2.5978450388866405,22.0
neutralized,0.3487506419097751,3.0
neutrally,0.8132047117547313,2.0
nevertobeheardfrom,0.40457644590917397,1.0
nevertrumpers,0.21989393299391594,3.0
neway,0.40857229588667887,1.0
newconservative,0.20407071467473067,1.0
newman,0.6042922107862981,5.0
newport,0.6693810659504442,3.0
newscaster,0.26370504593434474,1.0
newspapers,0.31215202283771865,53.0
newsprint,0.22335058336410119,3.0
newsy,0.2850042486748905,1.0
ng,0.7486485459270447,15.0
ngger,0.8696782398605908,2.0
ngonpo,0.33797569733154864,1.0
nguyen1310,0.29795413726305825,2.0
nhrhs2010,0.2655728035640476,2.0
nhs,0.3046611377901529,5.0
niagara,0.2400782903445061,11.0
nias,0.2224094860691072,1.0
nibble,0.2652751558047415,2.0
nickd,0.2371825206155756,1.0
nidiot,0.5136310748346355,1.0
niehaus,0.247399923790091,2.0
nieve,0.5897182676068601,2.0
nig,1.1402474443650663,3.0
nigeria,0.3915101256356672,12.0
nigerians,0.5763135879551473,2.0
nigersmuslumswetbaccks,0.24276395516867524,1.0
nigg,0.8106983081473466,2.0
nigga,2.946561939509147,52.0
niggaarr,0.6698990623155391,1.0
niggardly,0.3535789453136403,4.0
niggas,0.6024570036678522,10.0
nigger,4.257483739355837,196.0
niggerfags,0.24638974917640988,1.0
niggerjew,0.29753896134397745,1.0
niggers,4.2334105739692935,53.0
niggerthat,0.3197831204511498,1.0
niggling,0.40282663375736905,1.0
niggur,0.5046761375712375,2.0
niggus,0.5863976680682633,1.0
nightmare,0.48360819493870233,72.0
nigs,0.6646100524014098,1.0
nihilistic,0.4811757628786175,3.0
nihilists,0.8190960792806194,6.0
nike,0.40302589865757726,15.0
nikiski,0.39552271967354247,3.0
nimbys,0.35482029803473125,5.0
nims,0.21783023185356434,1.0
nincompoops,0.3980040360097633,6.0
ninnies,1.1483878376052779,4.0
ninny,1.71197510470496,5.0
ninnys,0.550254913561524,1.0
nintendo,0.22553525814571693,7.0
nipping,0.33571804112848513,1.0
nipple,1.6479205439143059,10.0
nipples,2.3427331036662644,10.0
niquab,0.21573925638511707,1.0
nite,0.2245042664642033,4.0
nitschs,0.6633935033836641,2.0
nitwit,4.797874001709663,52.0
nitwits,2.721529699929776,23.0
nkandlas,0.314309758800342,1.0
nkorea,0.9333870103757655,5.0
nkorean,0.2147089683546184,1.0
nkz,0.38411723969034944,1.0
nl33ers,0.2195448348927644,1.0
nl33ersi,0.2195448348927644,1.0
nob,1.0864702626330005,4.0
nobama,0.42953629736072,1.0
nobhead,0.5791963968800727,1.0
noctura,0.4430366907953146,1.0
nocturnal,0.496506945613022,4.0
noggin,0.697340458857578,7.0
nogoodniks,0.6799456687014012,1.0
noisemaker,0.7041914466530406,2.0
noklass,0.45164052553693695,1.0
nolife,0.48016234998450186,3.0
nominates,0.23740226356611815,5.0
nominating,0.23298676760161793,15.0
nomuslims,0.43782133830745296,1.0
non,0.5753279204411703,293.0
noname,0.3092362338198739,3.0
nonamerican,0.6971448841536938,3.0
nonapproved,0.4262316937476481,1.0
nonarab,0.4718594178486732,1.0
nonchristian,0.4446017298905405,8.0
nonchristians,0.8823974230927912,8.0
nonchurchmen,0.48330593406028804,1.0
noncompetitive,0.31088571183055447,2.0
noncompliance,0.4181033305743624,4.0
nonelite,0.2461911742077484,1.0
noneuropean,0.52258441964773,2.0
nonexistent,0.8891026124526736,33.0
nongroupie,0.2347298245537328,1.0
nonheterosexuals,0.38801395133451455,1.0
nonislamic,0.6045193495803235,2.0
nonislamists,0.4786233108823235,1.0
nonmorons,0.661017371008135,1.0
nonmuslim,0.664810478294075,20.0
nonmuslims,1.2904588448521288,30.0
nonparticipation,0.28714471657888896,1.0
nonpiggies,0.8002742182297137,1.0
nonpolitical,0.5139894295967339,4.0
nonreplies,0.26353007450360527,1.0
nonrepresentative,0.21657758270028551,2.0
nonresponsibility,0.48960632098196555,1.0
nonsense,3.1349508108370814,1149.0
nonstory,0.4018301309814555,6.0
nonsympathetic,0.22482021054860632,1.0
nontax,0.42790204363346623,1.0
nonthinking,0.5615323961557743,3.0
nonthreatening,0.34995526393067855,2.0
nontrump,0.43143424275102077,1.0
nontruth,0.454903100110057,2.0
nonuniformed,0.3882774079042305,1.0
nonvoters,0.2012593219677565,1.0
nonwhite,2.4190857702143274,62.0
nonwhites,3.6566292323106833,50.0
noob,0.7828058961027783,12.0
noon,0.768005058841113,11.0
noone,0.6029978856010395,42.0
noose,1.053991123406599,14.0
norad,0.23713730568473335,3.0
norks,0.8621593033996344,3.0
normalization,0.25220299231521764,3.0
normalized,0.3309854472806873,7.0
normalizes,0.2683707930045993,2.0
norris,0.5004187325457539,4.0
northkorea,0.43513301320517056,3.0
norway,0.43068507937729017,30.0
norwegian,0.7031015736592185,16.0
norwegians,0.4474093491050393,9.0
nose,0.6996853731426831,173.0
nosed,0.7327001557431654,11.0
noser,0.6908042225702992,2.0
nostalgic,0.23434717065642308,5.0
nostril,0.5227471340402892,2.0
nostrils,0.23706614429125392,5.0
notalent,0.39169012574762935,7.0
notches,0.2565174596019597,2.0
notely,0.8781639532919326,4.0
nothin,0.41615626184220755,6.0
nothins,0.24895720580948813,1.0
noticeable,1.1445184241766855,3.0
notmypresident,0.5119428635177291,2.0
notorious,0.9152910850852866,28.0
notwhite,0.6777624011690062,1.0
notwithstanding,0.29108117091890306,24.0
nowbill,0.28369269139762227,2.0
nows,0.3609173896720348,1.0
nowsaviour,0.27863508125738484,1.0
noxious,0.4091007708660535,8.0
npa,0.689377762519556,13.0
ntsb,0.3241840926365032,4.0
nubile,0.4206513732407492,1.0
nude,1.3100381178371807,27.0
nudie,0.2224215461160575,1.0
nuge,0.30215936422989126,2.0
nuggetssuck,0.7031319559791042,1.0
nught,0.2270197608803878,1.0
nuisance,0.4849555876395894,20.0
nuke,2.0619378905279557,57.0
nuked,1.6981849681207195,12.0
nuking,0.4908810560677412,5.0
numb,0.39919422470808874,13.0
numbera,0.21909360725871138,2.0
numbermoron,0.2990718983524457,1.0
numberslicky,0.2993102398289688,1.0
numbnut,0.6610447267498917,1.0
numbskull,1.5615696367673773,9.0
numbskulls,0.7639457974256141,4.0
numpty,0.5478052859246444,3.0
nun,0.5253687249719404,8.0
nuns,0.707521086933246,22.0
nurd,0.2637577817763288,1.0
nuremburg,0.3062821071462341,2.0
nut,2.798416892593481,351.0
nutbag,0.6694715104823501,3.0
nutbags,0.4328744254604338,4.0
nutbar,0.6166407248253649,8.0
nutbars,0.5637058314258478,2.0
nutcase,3.056081205908259,48.0
nutcases,1.8640444903042142,12.0
nutjob,3.1268971361356517,31.0
nutjobs,1.3198513304788209,12.0
nutless,0.39338685867679074,1.0
nuts,3.2344728936162914,309.0
nutso,0.8002295564441615,5.0
nutsos,0.20150099516801448,1.0
nutter,2.630981924010986,29.0
nutters,1.64164334121272,23.0
nuttier,0.8199636884357396,4.0
nuttiness,0.45958407606494167,1.0
nutty,2.4954217040830753,28.0
nutz,0.2885259864794856,2.0
nword,0.6161567438188881,5.0
nyanpire,0.5309830482376707,1.0
nye,0.5110171163591785,8.0
nyeast,0.4352541296439967,1.0
nymag,0.25804154294207104,1.0
nymphomaniac,0.5164650871832737,1.0
nytadn,0.22811292414227824,1.0
oaf,1.4013408314007316,14.0
oakland,0.2594950613953098,10.0
oaks,0.36281689062970796,3.0
obama,0.2398156097152748,1764.0
obamaappointee,0.32512523155695827,1.0
obamahillarydemocratsthink,0.4765311716580917,1.0
obamaites,0.7021804658375206,1.0
obamapelosireid,0.30792986856456034,1.0
obdurate,0.6823263714248048,4.0
obese,0.8621120435369324,37.0
obesity,0.29388189929741887,19.0
obfuscates,0.22313791563276894,3.0
obimbo,0.26264028192035316,5.0
objectified,0.5745082316605296,2.0
objectify,0.2761529288460063,1.0
objects,0.3711154965860068,34.0
obl,0.3911128142507213,3.0
obliterate,0.2587005891242238,5.0
oblivion,0.6970340867892499,24.0
obmacare,0.2918572780774275,1.0
obnoxious,2.4519086775758905,113.0
obnoxiously,0.3545029516901769,2.0
obnoxiuos,0.5063230574528456,1.0
obobo,0.29368641679736684,1.0
obomba,0.3196563255835164,9.0
obooba,0.2919275518843875,7.0
obscenities,0.3871325411141774,4.0
observed,0.3419652838133372,28.0
obsessing,0.4199892563187575,8.0
obsession,0.24126944197012073,58.0
obsessivecompulsive,0.4033788854460543,2.0
obsessively,0.42065890760182306,10.0
obssessed,0.3374561774607141,1.0
obstinate,0.561124025580767,10.0
obstinately,0.2690860056110484,3.0
obstructing,0.6755001062985253,11.0
obstuctionists,0.2643599679292321,1.0
obtained,0.39842635528820103,26.0
obtuse,1.0625377867961547,39.0
obungler,0.28537313521196345,1.0
obviously,0.21283206132888075,729.0
oc16,0.24093580649766053,2.0
occupations,0.2316127343937004,5.0
occupies,0.4492046587635537,10.0
occupy,0.4794195972474599,50.0
oct,0.296148662844715,6.0
october,0.2568250795336793,12.0
oddly,0.24065614420497328,22.0
odious,0.5956093720235891,27.0
odonnell,0.4518856440803341,8.0
ods,0.32512311211894995,2.0
odumbocare,0.29836094799676544,1.0
ofass,1.0545763490204887,3.0
off,0.3254027128386027,3586.0
offal,0.3689440757912133,5.0
offbase,0.543136564247293,2.0
offends,0.4359980627594243,12.0
offened,0.6038500568575316,1.0
offenses,0.3347704236038145,20.0
offensiveness,0.40855004520797317,1.0
offersvirgins,0.25147466035412336,1.0
officebut,0.4029951402090935,1.0
officially,0.5820439796081627,46.0
officious,0.5606124968645975,6.0
offsite,0.27971433168422477,2.0
offspring,0.7124699222976986,22.0
offyears,0.2771127142154458,2.0
ofice,0.2725357315730125,1.0
oft,0.22199492248433272,3.0
ogier,0.8680115013970325,2.0
ogre,0.42406321373247996,10.0
oh,0.27309961620656603,1280.0
ohios,0.2227578976534035,1.0
ohrc,0.3040959064335216,2.0
ohsomany,0.8018353812764901,1.0
oilfields,0.22412598247088647,1.0
oilgas,0.31807440476426285,7.0
oink,0.40376374573617585,8.0
okele,0.28099312312617497,2.0
okk,0.8221547813006365,1.0
okole,0.7659172619845689,11.0
okovi,0.31004067712764094,1.0
ol,0.2693936559582947,94.0
old,0.4161076950092004,2164.0
oldmans,0.3419033873912247,1.0
oldtown,0.4028355398011752,1.0
oldwhitemale,0.2812450239366461,1.0
oldyear,0.4491545690105569,1.0
olf,0.32421685288766516,17.0
oligarch,0.2842412978586619,14.0
olivio,0.2517599560639714,1.0
olstad,0.24957768456222065,1.0
olympics,0.42706012292658846,28.0
omalley,0.7787407905921394,4.0
omc,0.3913968691641405,7.0
omfg,0.2016464020303268,3.0
omg,0.9450097956476822,93.0
ommie,0.28748636972824815,1.0
omnivorevigorously,0.3232728357328112,1.0
oncology,0.8705325838107923,1.0
oncoming,0.5795942070943357,7.0
onebe,0.2689914984038117,4.0
onerous,0.25809641099181363,4.0
oney,0.3631615587664321,1.0
onkeys,0.4441579467989161,13.0
onlookersnot,0.23141234661504187,4.0
onlyblack,0.25604017717594973,1.0
onlymore,0.2931507865932944,3.0
onlythe,0.3569582063962435,18.0
onside,0.2969749395405773,1.0
ontarians,0.5365619631237988,23.0
onward,0.6910186398835109,7.0
oo,0.24908567666080098,15.0
oocyst,0.30230315870394703,1.0
oof,0.25336340513502703,1.0
ooh,0.29381159616595864,22.0
oompaa,0.2179538984047292,1.0
oops,0.35334143928503525,46.0
ooze,0.358057085057916,5.0
oozes,0.6510243144713602,2.0
oozing,0.30979852661508617,11.0
opener,0.4528868752444778,8.0
openminded,0.20581182678155557,5.0
opens,0.3476426078396267,67.0
operatives,0.3124988001325713,12.0
opiate,0.6946900968662719,10.0
opine,0.30950542188213326,6.0
opportunist,0.8074456454362324,34.0
opportunistic,0.8102237193587379,42.0
opportunists,0.7206604683565309,14.0
oppresses,0.345924142794437,7.0
oppression,0.3222966186141807,41.0
oppressor,0.8782134975107819,8.0
oppressors,0.8359418874919622,8.0
opprobrium,0.21948751340638956,3.0
opus,0.37447638544221556,11.0
oqueefs,0.39871703725805036,1.0
oral,2.029129883950401,70.0
orally,0.23096970705489403,3.0
orange,0.8368319771787935,351.0
orangefaced,0.4447561856534264,3.0
orangeisthenewstupid,0.8229996689273338,1.0
orangutan,0.30662412795396055,8.0
orc,0.6052902983575035,2.0
ord,0.7306653330157671,1.0
orderedthe,0.3053028370399822,1.0
oregons,0.3514903576665506,33.0
organised,0.31766303211461366,8.0
organizer,0.6562346802944795,17.0
organs,0.25752724909126673,24.0
orgasm,2.5720145796883322,12.0
orgasmic,0.7546005191950501,1.0
orgasms,1.5566592105872037,4.0
orgies,1.0630875900582184,10.0
orginal,0.5483877966106181,2.0
orgy,2.908463367499135,23.0
orgys,0.8920014514626282,3.0
orientals,0.7378957568151425,4.0
orientationattraction,0.30453060770200585,1.0
orifice,0.44404318610043253,5.0
orillia,0.270508235119449,1.0
orlost,0.5070125208806386,1.0
ornaments,0.2374848794749617,4.0
ornery,0.21770282599805424,4.0
orphan,0.4063547444526,10.0
orphanages,0.654234321641987,5.0
orvs,0.7083721178594689,1.0
orwell,0.28609328900479536,11.0
orwellian,0.23519686933555545,10.0
os,0.3635062879084712,24.0
osc,0.48537944453391674,8.0
oskar,0.39848403823345524,1.0
ostrich,0.39929234426810634,6.0
ostupida,0.37937672960323415,3.0
oswald,0.24090946420271347,7.0
osweiler,0.32438182079785044,15.0
ot,0.5511353758358455,32.0
otappas,0.24884346048682468,1.0
otherbetter,0.25016733557511145,1.0
otherclowns,0.7509711524691823,1.0
otherin,0.7960637013033022,1.0
othermillion,0.32765883306607774,1.0
otherpeople,0.6621365286169488,2.0
otherthanwhite,0.4529037158648204,1.0
otherwho,0.5149281476974201,1.0
otness,0.7113609259704151,3.0
otoh,0.21337092749161898,6.0
ottal,0.2983181300682695,1.0
ottawas,0.39315561102136476,8.0
otto,0.21892946662997934,6.0
oughta,0.27438138477587004,6.0
ourblack,0.24064783875769594,1.0
ourliar,0.30382041283187716,1.0
ours,0.22133749020536783,78.0
outa,0.3783955660340452,3.0
outandsayeth,0.45201593488870573,1.0
outbred,0.5593556755249165,2.0
outcry,0.7060577852285514,10.0
outfit,0.4548060357056313,19.0
outfits,0.26017181732867006,11.0
outgrows,0.21184983536796997,1.0
outhouse,0.5565371041535936,5.0
outlaw,0.4274472657923875,23.0
outlet,0.3263388606320493,47.0
outlock,0.6029119556128585,5.0
outlook,0.277972697089789,19.0
outloud,0.3717302710525816,3.0
outnumber,0.23322656219033167,15.0
outoftheirheads,0.20656053562227725,1.0
outoftouch,0.7622740082492453,5.0
outofwork,0.7934223324988879,1.0
outputs,0.39977934700771667,2.0
outrageous,0.26280943137991397,84.0
outrange,0.2235829423984509,1.0
outrrageous,0.45079071834631707,1.0
outshine,0.6155512759126363,1.0
outsideriage,0.40832285569197946,4.0
outspineless,0.3385452821846934,1.0
outstretched,0.3074843053722545,2.0
outta,0.844205654998644,46.0
outted,0.5685459353414053,2.0
outway,0.2413835668084642,1.0
oval,0.7173400910051559,81.0
ovaries,1.1726328074507142,8.0
overcampsin,0.22878220906762609,1.0
overcoming,0.20699884021925782,5.0
overcowded,0.3168044392068304,1.0
overcrowding,0.697320021274025,5.0
overdid,0.3171062233134224,1.0
overdue,0.20057949066036426,30.0
overflowingworld,0.2397268896693977,2.0
overgay,0.24044348866464504,1.0
overgrown,0.4238477980821312,8.0
overim,0.24003696522643087,1.0
overinnocent,0.30099412488083516,2.0
overkill,0.8254578283293034,5.0
overlards,0.21668731872358651,2.0
overmuslims,0.41767033341400434,1.0
overnations,0.22298745850495308,1.0
overpaid,0.7646844411512569,67.0
overpittsburgh,0.23632241259916087,1.0
overpriced,0.29100181835109407,31.0
overripe,0.31211684858317423,1.0
overseer,0.2955661710948882,2.0
oversized,0.2143469509433021,11.0
overtaken,0.4769588460900374,6.0
overtaxes,0.4237818076403988,1.0
overtheir,0.33854987246124746,1.0
overthere,0.2468076648265431,1.0
overturn,0.23815396127413446,14.0
overviolent,0.25419756116842535,1.0
overweight,0.8596164746709013,27.0
overwhelmed,0.3558331351517493,18.0
ovomit,0.21007368822519268,3.0
owebama,0.5288928825806393,3.0
ownspairs,0.32543835149200817,1.0
oxycontins,0.2634429595712373,1.0
oxygen,0.2690718906917715,26.0
oxymoron,0.5105747313999981,19.0
ozzi,0.9978713381854762,2.0
p3nises,0.608268436238561,1.0
p3niz,0.2287296033419011,1.0
pa,0.45626031696972597,28.0
pace,0.5478841083238767,26.0
paced,0.32164788317048926,2.0
pacifica,0.3056649011242429,1.0
pacifist,0.5667721900847109,10.0
pacifying,0.5225523979618139,1.0
pack,0.3132947262735539,135.0
packers,0.7324498053688712,4.0
packs,0.3292003534281047,10.0
paddle,0.29522225580108646,11.0
paedophile,0.20390509938242396,3.0
paedophiles,0.2399536931852057,4.0
paedophillic,0.48479340298873824,1.0
pageants,0.35517501060218065,5.0
paidfor,0.5086156461892473,2.0
pail,0.5873197517849343,6.0
painfull,0.52163479792943,2.0
painfully,0.3217136737342662,30.0
painintheass,0.5463956146024386,1.0
painintheneck,0.8153079436117243,1.0
paintbrush,0.34272185602363825,1.0
pair,0.6343546134677046,62.0
pajamacovered,0.47742181415296897,1.0
pak,0.23402804823791165,2.0
pakis,0.6316612731688422,2.0
pakistan,0.35326379531352475,41.0
pakistanis,0.34065035107253133,4.0
paladino,0.2710940014126566,2.0
palestinian,0.682676569754986,46.0
palestinians,0.6462170251583684,63.0
palestinie,0.2280234329458754,1.0
palin,0.42226241080182364,105.0
pally,0.20568796435712966,5.0
palpable,0.9894956551864601,8.0
pamby,0.6067124308807962,2.0
