token,weight,occurence
karmic,0.5120414759579875,7.0
karmin,0.8390252862149885,1.0
karpgarr,0.32282816083835614,1.0
kart,0.229951501077374,19.0
kash,0.2855712239273683,9.0
kashmir,0.4748819256375834,127.0
kashmiris,0.44131189784108804,5.0
kashten,0.667990704911015,1.0
kassam,0.6585790609015411,2.0
kate,0.4263964003119813,83.0
katefan0,0.5119626562442625,6.0
katherine,0.3217989020096874,35.0
kathryn,0.72169804518779,10.0
katie,0.7243909535852464,44.0
katieh5758,0.3567914415270572,1.0
kaveh,0.7145671080486357,1.0
kavi,0.5549370731072136,2.0
kaww,0.8320630829584303,4.0
kaya,0.22556112071694118,7.0
kayaking,0.3830187051563314,3.0
kayfabe,0.6433791869544965,8.0
kde,1.5356351390039276,11.0
ke,0.7207594790803471,57.0
kearsney,0.5415675964975677,1.0
keaton,0.619889911432054,8.0
ked,1.0163982836873404,6.0
kee,0.29007665445174907,6.0
keffiyeh,1.142475844338572,4.0
keilor,0.31816609324631995,2.0
keith,1.461548455591461,166.0
kek,0.5688090883748237,6.0
keke,0.5760410059698146,1.0
kell,0.6262337318696803,1.0
kellermann,0.9001740742507139,2.0
kellyana,0.7364101731369674,2.0
kellynlane,0.4381151052783807,1.0
kemal,0.48213821453182576,15.0
kempe,0.6569089071995828,2.0
ken,0.3939764995745747,161.0
kennington,0.7813413591794871,1.0
kent,0.4745425806654601,103.0
kenta,0.9264999638387656,6.0
ker,0.6784977517702697,27.0
kermanshahi,0.8275242352872627,1.0
kermugin,0.7899604398160093,1.0
kerr,0.5122828488336968,17.0
kerry,0.5549472176550773,95.0
kersplebedeb,0.5208373213755402,1.0
kesh,0.5573631358737852,2.0
kessel,1.457428481977061,4.0
kev,0.7667741212431111,9.0
kevjonesin,0.5818164608585358,1.0
keyboard,0.44682400923518323,186.0
keying,0.7896819374377285,2.0
kfc,0.3954103615948265,26.0
khalifa,0.3768191447779009,21.0
khalifah,0.5579832106847707,1.0
khalsa,0.3818589787134466,31.0
khar,0.7048131696577169,4.0
khatris,0.44298593156714905,27.0
khid,0.7747705463097798,2.0
khirton,0.6340640843816416,1.0
kick,0.9831006719338742,328.0
kickass,1.3602896197017849,3.0
kickball,0.4827580055124441,1.0
kicked,0.7298960092879914,173.0
kickin,0.7099836470469012,5.0
kickstart,0.3866129251511305,11.0
kidd,0.38409582075671456,14.0
kiddie,0.9170514721718421,19.0
kiddo,0.7606680778286159,19.0
kiddy,1.4534082687608052,16.0
kidnapping,0.2311224320834997,32.0
kidz,1.3013233738583363,6.0
kiedis,0.6279493452977863,3.0
kiepura,0.5329149568719024,1.0
kike,1.1590234215784658,102.0
kiki,0.21146186215084348,2.0
kiled,0.7867768110444303,2.0
kill,1.8329179249712428,2211.0
killa,0.5132744769893952,9.0
killamanjario,0.3228080411322801,1.0
killing,0.45237459595208107,679.0
killyou,0.7899604398160093,1.0
killyourself,0.8842367229919802,1.0
kilmer,0.5605030794839403,6.0
kilometer,0.2949414588523357,42.0
kilrathi,0.2620228330042557,1.0
kilwinning,0.7637978514030472,1.0
kim,0.36456003983256186,213.0
kimchi,0.31965125952200435,25.0
kimvdlinde,0.8005544262734243,4.0
kin,0.4008125501538588,33.0
kindergarden,0.4531427575501739,3.0
kingoomieii,0.7961505536966541,1.0
kingpin13,0.22029947885430984,1.0
kingrivera,0.6880611648711549,2.0
kinkeshi,1.5704716012557847,5.0
kinky,0.8150772412068417,11.0
kinnikuman,0.2850508395484585,3.0
kinross,0.2789642456341475,1.0
kinsider,0.4466755185971859,1.0
kinte,0.37490884684764403,1.0
kipper,0.28173460898027486,6.0
kirsty,1.0985291762918532,4.0
kiss,1.2151154578431993,254.0
kissed,0.7756610875912809,30.0
kisses,0.3168017069382656,8.0
kissing,1.2483837570379461,58.0
kitchen,0.7419080983047425,84.0
kitfo,0.8049580481555039,1.0
kittybrewster,0.3559299205906635,7.0
kitushi,0.22145544210033535,2.0
kiwi,0.4685191207139139,26.0
kiya,0.21366118125886147,1.0
kk,1.0838778171253058,316.0
kker,0.2563585806651503,1.0
kla,0.37971213739474674,19.0
kleargear,0.6461421912279239,25.0
klearning,0.8744374179884997,1.0
kleenex,0.2931783886665073,10.0
klezmer,0.8848777418622366,4.0
klinsmann,0.5073389193271078,2.0
klptyzm,1.7502099449662516,17.0
kmt,0.24147603570123433,23.0
kn,1.2707440720587826,13.0
kneed,0.8074073334533023,4.0
kneelift,0.798859605750777,1.0
knews,0.5810762716315532,2.0
knickers,0.7353248143088945,12.0
knighthood,0.6845221776391937,12.0
kno,0.5184644166770249,24.0
knob,1.3562615714907296,126.0
knobhead,0.31244889592640057,2.0
knock,0.3212217767891212,161.0
knocker,0.4049600714442052,4.0
knockin,0.9113365011155627,4.0
knotted,0.81422465951876,4.0
know,0.22228244009718234,27388.0
knowingly,0.20431782082712058,62.0
knowldege,0.8597350424125623,1.0
knowlege,0.305015273526339,25.0
knowlingly,0.7615769542647367,2.0
knowns,0.8021484674359348,3.0
knowone,0.2637472027541032,1.0
knoww,0.46922542508327864,1.0
knuckle,0.32832102582114553,25.0
ko,0.3491078196952665,54.0
koavf,0.560315077874475,13.0
kobayashi,0.5391963149194507,5.0
kocker,0.6961684357774689,1.0
kodava,0.3608058539741122,3.0
kode,0.22314746666818255,1.0
koen,0.7255394431374341,1.0
kof10th,0.7849965802423685,1.0
kohala,0.6138240033069624,2.0
kohli,0.7994805043142543,2.0
kolkata,0.44341706755872656,71.0
komin,0.4365202402829467,1.0
kommandohimmler,0.6539757459273838,1.0
kondayam,0.22680720753324454,1.0
konek,0.2530982207577284,1.0
kongket,0.26531506063029364,1.0
kongs,0.28702211234986724,2.0
konob,0.7241959755638043,1.0
kookley,0.7183245626511149,1.0
kool,0.6022224773228477,26.0
korea,0.4913517204141888,441.0
kos,0.3733990383059558,15.0
koschecks,0.2305494042676373,2.0
kosim,0.29050553575783056,1.0
kosova,1.1682846580685036,50.0
kosovology,0.8957539837407913,1.0
kossover,0.6975429119957299,2.0
koszegi,0.71048840936114,1.0
kothalawala,0.8178531142314073,1.0
kottai,0.22680720753324454,1.0
kpjas,1.7510764606975082,4.0
krabs,0.6236839381946174,6.0
kraft,0.7345014734738688,18.0
krakatoakatie,1.1459542076237041,12.0
kramuc,0.8291204608872073,1.0
krasnodar,0.6177399030567999,2.0
krasnoi,0.8689007070801407,5.0
kraut,0.4045330319863495,11.0
krazy,0.6102180562684222,8.0
kremlin,0.3872973914783722,21.0
krimuk90,0.5553694283490074,3.0
krist,1.2900992493147578,6.0
kristana,0.6147207990890724,1.0
kristian,1.0549696557742374,6.0
kriya,0.3968786466549487,13.0
kroll,0.499588146924989,4.0
kroraina,0.46297626432369454,1.0
krs,0.45910354021742555,11.0
krugman,1.5214035401040624,43.0
krum,0.8387849789256242,4.0
kshatriyas,0.2919542884643409,28.0
kthnxbai,1.224111556303298,3.0
kthx,0.6394588372755299,11.0
kthxbye,0.36973915953787595,6.0
ktjackson,0.7899604398160093,1.0
kuby,0.7187710647587773,1.0
kudzu,0.45970858007528137,3.0
kullanc,0.7126852852159662,3.0
kuma,0.6188482332661118,4.0
kumakain,0.46869036373435347,1.0
kumara,0.32341112936691435,1.0
kunal,0.42283749147565575,1.0
kundad,0.43262514429009324,1.0
kunstruktive,0.47053515199068885,1.0
kunt,0.8032327730977692,1.0
kunta,0.3745593230984302,2.0
kuran,1.2620016135728596,5.0
kurd,0.5744717173282339,50.0
kurgan,1.0482545686190154,27.0
kurt,1.4434444333694074,126.0
kuru,0.33712240654667625,38.0
kurzweil,0.6169023447885102,8.0
kushwaha,0.2900111768270242,17.0
kust,0.6052085985416985,2.0
kutcher,0.5343421014814156,2.0
kuwait,0.699807244049555,27.0
kwanzaa,1.4131265882521094,12.0
kwit,0.34699479774549447,1.0
kww,0.3267253161976312,49.0
ky,0.6169625879868726,25.0
kyla,0.49630564585291226,3.0
kyra,0.3458561393573575,3.0
kyrie,0.2952475549685645,1.0
kythira,0.8383076511897414,1.0
kyuubi,1.0225985950958463,2.0
l00zer,0.7899604398160093,1.0
l0b0t,0.44700352107855085,2.0
l1tle,0.34506155128173105,1.0
l2p,0.6872090317057558,2.0
laa,0.5876105014275657,5.0
laand,0.7899604398160093,1.0
laara,0.7446697582891267,1.0
lable,0.6234063789392967,14.0
labled,0.9482909999895363,12.0
labov,0.8494771394218181,5.0
labstore,0.790786375415953,1.0
laced,0.3735067090671481,11.0
lacked,0.7169850719423668,70.0
lackey,0.23921817449962066,13.0
lacross,0.4824845368026968,3.0
lacrosse,0.24998298333508442,38.0
lad,0.2435341283488472,51.0
laden,0.39116231356392994,140.0
laf,0.7243787836716036,1.0
laffy,1.0480952897093656,2.0
lag,0.25689709911102265,36.0
lager,0.4550175683575307,7.0
lagi,0.5019813357244592,6.0
laguage,1.3238327817632947,6.0
lahiru,0.7675878799715964,6.0
laid,1.005580086536471,243.0
laing,0.35194837342201163,7.0
lair,0.26701912457481203,13.0
lakshmi,1.0710914884254505,8.0
lalalalal,0.36003569448995754,1.0
lalalalalala,0.34117309899336595,3.0
lalith,0.8178531142314073,1.0
lallalalalalalal,0.6536161424094801,1.0
lambeth,2.191875462560912,6.0
lamborgini,0.6387637217972165,1.0
lame,1.2153492806026875,232.0
lameness,0.48545127163265755,3.0
lameo,0.44586966210524454,1.0
lamer,0.7691605969578613,6.0
lamm,0.4018859117589456,12.0
lampard,0.20215242777270842,3.0
lan,0.3355004821618521,35.0
lan3y,0.7852818453465307,1.0
lance,0.21060599230942342,51.0
landbird,0.658613242363006,1.0
langager,0.46919236087441984,1.0
lange,0.25094871910557454,27.0
languange,0.7836417153971247,10.0
lanks,0.8178531142314073,1.0
lannd,0.5062934177581856,1.0
lant,0.3642044449448293,3.0
lanzarotemaps,0.7899604398160093,1.0
lap,0.2250382968638129,62.0
lapdog,0.5394114044676669,3.0
lapsed,0.3185697142282965,20.0
laquering,0.8737623425268829,1.0
lard,0.5750613421825261,4.0
lardface,0.6497272889289568,1.0
larrymac,0.4855256602499852,1.0
larsen,0.25601315563728044,12.0
laserdisc,0.6385203759122774,1.0
lassie,0.873088095308454,13.0
latchkey,1.439020967654645,4.0
latibeaudiere,0.47521604192201344,5.0
latinized,0.785811432767643,10.0
latinus,0.6912311575139949,83.0
lations,0.21281459718446266,1.0
latore,0.2480289178793437,1.0
lats,0.7103220626458727,1.0
latterly,0.5998400304136982,7.0
latuff,0.6133508761016497,3.0
laugh,0.3570414448518615,451.0
laughability,0.6843865252206992,1.0
laughing,0.49910885931949744,140.0
laughingstock,0.6532653831494128,7.0
laughter,0.6676025227799621,37.0
launch,0.2733383262922254,214.0
launched,0.6652276442979986,186.0
laureate,0.26124762942118285,53.0
lausanne,0.6146652796799915,9.0
lavagflaps,0.31059310375805804,1.0
lawer,0.641475681389696,1.0
lawl,0.565426398726101,7.0
lawsuits,0.4298418220569537,7.0
lay,0.3730610743737779,323.0
layabout,0.6970714461428877,1.0
layne,0.35359910461462657,4.0
lazily,0.21516224122064695,8.0
laziness,0.22326436282084763,36.0
lazlo,0.33424350445854456,5.0
lazy,0.7245272020517161,359.0
lbj,0.6799800413714429,9.0
lci,0.7918673499877829,4.0
lcis,0.7448036741695846,1.0
lcv,0.2825759366117422,1.0
ldujbvui7,0.9285331882075059,2.0
leach,0.2379809120374084,15.0
leaked,0.23880005481802974,63.0
leaker,0.657401983410799,4.0
leakers,0.4232407356221694,1.0
lean,0.4784750062321947,87.0
leaned,0.39955981495704807,13.0
learnign,0.8577897998457057,2.0
lease,0.26960563587337005,30.0
leash,0.2681644826717566,21.0
leauge,0.26643305124552746,2.0
leave,0.22332682867945047,5724.0
leavev,0.878248955553199,1.0
leaving,0.22198195473357896,1097.0
lebron,0.5908842277586629,22.0
leck,0.7564212920341132,2.0
lecken,0.4207779123464238,1.0
leckuf,0.7710834427063965,1.0
lecter,0.3323494926397313,5.0
lecture,0.20562981780362308,226.0
lectures,0.6675759144447003,14.0
lecturing,0.5827645930512829,37.0
leech,1.1162514504380907,20.0
leeching,0.6986860479307199,5.0
leftist,0.3825024846653861,134.0
leftover,0.7019376913675305,13.0
lefty,0.77340016617829,28.0
legalos,0.5828706775003215,3.0
legged,0.2906044222697516,10.0
legislate,0.6801176654726833,8.0
legit,0.31334443885161173,167.0
legitimate,0.5318405135045406,1016.0
legitimates,0.5328071590053408,2.0
legitimite,0.8362565074686289,1.0
legitmate,0.48675824142504165,10.0
lego,0.6379786907742968,29.0
legobatman3609,0.4062244689954376,1.0
legolas,0.5567805437938956,8.0
legolas2186,0.757568504370612,4.0
leicester,0.4891384609327019,30.0
leif,0.6440816420087613,6.0
leira,0.23934165706129565,5.0
leithp,0.6351530038787732,3.0
leitmotiv,0.6426781490710568,3.0
lello,1.7099166458874628,3.0
lem,0.5983980830342477,36.0
lemniscate,0.2339073681981047,3.0
lemonade,0.22948225424011223,11.0
lends,0.5610678462128317,39.0
lengthened,0.4777232989069854,16.0
leniancy,0.8494184180239643,1.0
leninism,0.5874096375897008,11.0
lennie,0.8080573270356325,2.0
leno,0.4801681680360038,31.0
leonel,0.27589941171897564,2.0
leonhart178,0.766277777795904,2.0
leonig,0.86558083105168,2.0
leotard,0.6702562774431738,2.0
leper,0.536745438945204,10.0
lepers,0.8003205283743796,2.0
leppard,0.8891730770287124,4.0
leprechaun,0.7919596751010464,5.0
leprous,0.6844904020964467,1.0
lern2senseofhumor,0.7899604398160093,1.0
les,0.6025385879603248,64.0
lesbean,0.4879216020996295,1.0
lesbian,0.6255850124594958,205.0
lesbians,1.1404429337037671,7.0
leslie,0.9241819592794812,40.0
leso,0.5505048502303459,5.0
less,0.4391607003250211,89.0
lessen,0.4743078476800856,16.0
lessened,0.7151910555900388,8.0
lesson,0.37563754606079414,307.0
lethbridge,0.7123431705849103,15.0
letterman,0.5362721293128322,11.0
leuroi,0.5693830427800963,1.0
levchenko,0.8341012176443288,1.0
leves,0.3968261778919075,2.0
levy,1.1196126953012007,54.0
lexicon,0.44016223993175213,38.0
lez,2.419813353544468,9.0
lezbian,1.3275182915474553,2.0
lezz,0.6536161424094801,1.0
lfdder,0.5443561629302883,12.0
lgagnon,0.27674748072753774,34.0
lh,0.6527301421946214,11.0
lia,0.48720240182884095,11.0
liar,0.9340166410727982,626.0
liars,1.2124786431203272,34.0
lib,0.33417724567623563,35.0
libeled,1.3036848293189454,14.0
libelled,0.6403813004195986,6.0
liberalisation,0.4212955065713955,2.0
liberalist,0.2039709947468508,5.0
liberals,0.3080917907271431,45.0
liberalufp,0.8693744381586223,2.0
liberate,0.506645824333603,18.0
liberation,0.5428931472508255,126.0
libido,0.6204556398546599,6.0
libral,0.47518956639169657,2.0
libya,0.587797360210664,84.0
licked,0.5727304245883813,12.0
licker,0.7642199210992109,196.0
licking,1.4486916671250645,50.0
lieberman,0.6768570678304927,21.0
liekz,0.4976424697037974,1.0
life,0.5746713805752267,6393.0
lifeless,0.3178070754555643,17.0
lifelong,0.4416048520585383,16.0
lifespan,0.2423078990816311,31.0
liga,0.9239016836285906,16.0
ligand,0.6092533280350124,7.0
ligature,0.7147588280474357,10.0
lightbreather,0.47338309283761143,11.0
lighter,1.1046601583656064,69.0
ligical,0.767318651370314,1.0
lik,0.7038940235413296,6.0
like,0.22506187364039193,39175.0
likesits,0.2055371967663441,1.0
likker,0.27710660671858367,1.0
likley,0.5597583858637296,6.0
likr,0.693278966602323,3.0
likudis,0.6515355185457357,1.0
likudnik,0.6158016295159562,2.0
likw,1.0646633153035194,2.0
lile,0.6370274842344369,1.0
lilian,0.6331530111438745,2.0
limewire,0.7211520695877247,4.0
limey,0.35982824388701057,11.0
limitless,0.29740281886850245,8.0
limits,0.21280148668004062,12.0
limo,0.6706867841478155,4.0
linda,1.0822441899884339,82.0
lindin,0.6016653097719669,2.0
liners,0.6856068114942359,1.0
lines,0.3292769257688713,33.0
linford,0.6594017558131482,1.0
lingayat,0.25175139495646814,1.0
lingers,0.49066964761736465,3.0
lingustic,0.4728752516212818,4.0
lingustical,0.5056708838706965,1.0
liniage,0.2563493896543749,2.0
liniage94,0.22317268784188524,1.0
linkage,0.21665753670552396,50.0
linmk,0.5722541620365497,1.0
linuxbeak,0.20954429558281834,14.0
lionize,0.2708144504174976,3.0
lipped,0.5045945596509939,3.0
lipschitz,0.20527357153229625,2.0
lipshits,0.4061573203977497,1.0
lipson,0.2618548666756186,5.0
lipsynching,0.7971729913390373,2.0
liquor,0.32077742617285404,18.0
lir,1.064922319688897,13.0
lisa,0.33048754356595156,86.0
lisaminelli,0.6991556480912957,1.0
listen,0.31703536021613204,923.0
listne,0.3260699374825465,1.0
lit,0.3318383233599125,68.0
liten,0.8744374179884997,1.0
literacy,0.45411587490800254,35.0
literaly,0.7224088380746445,6.0
litmus,0.8012788657393085,10.0
litrally,0.744614896285737,1.0
littal,0.3646798316263994,2.0
littel,0.9558577118389293,4.0
litterbox,0.8743109828247682,2.0
little,0.2911990964082134,7275.0
littledan99,0.5075809896304134,1.0
littluns,0.8898401619851091,1.0
live,0.4178594057272922,2917.0
livescience,0.8310328589757182,1.0
livian,0.5265091948733631,2.0
livin,0.21875510505716725,8.0
livingstone,0.7427287005653446,8.0
liza,0.38415437228797805,11.0
lke,0.21800773734764942,2.0
llanvew,0.2513209041330632,1.0
llike,0.7033813587331217,2.0
llkill,0.8189610457575952,1.0
lmao,0.672620023689412,218.0
lmfao,1.8562650852534863,25.0
lnch,0.2367417317974208,1.0
loading,0.402212575897103,71.0
loathe,0.20605445769830952,31.0
loathes,0.7337134339389227,1.0
loathing,0.8895408958224339,9.0
lobbying,0.6064483870463874,62.0
lobster,1.8078006076502249,15.0
locale,0.5848103807801083,20.0
lockdown,0.8652209770776503,7.0
locked,0.46026176172018335,378.0
locking,0.8962326199566876,59.0
lockjaw,0.2762718482334745,2.0
loco,0.3285099860340473,20.0
locust,0.4470802527688286,3.0
loded,0.3126023007358329,1.0
loeb,0.5523278564334697,11.0
lofton,0.5778256519207843,5.0
loganberry,0.4940331627322818,2.0
loger,0.7323309874810275,2.0
loggerhead,0.6515760247163583,6.0
logical,0.6021571492425587,606.0
logistically,0.6080577134048316,2.0
logogram,0.3713170905110965,5.0
logs,0.6939289341682804,11.0
lohan,0.8013328196717244,15.0
lokapure,0.31814792359350047,1.0
loken,0.38131939113916863,4.0
lol92,0.7900745218297063,1.0
lolcats,0.8691856691980105,7.0
lolcow,0.40982582676746754,3.0
lolfag,1.5384091621411577,2.0
lollipops,0.8233629462414355,1.0
lollollollollollollollollol,0.5098686309507633,1.0
lolloouudd,0.7899604398160093,1.0
lolly,0.24451559567473527,1.0
lollypop,0.8097248105388194,2.0
lolnigra,1.0941773351405955,2.0
lolol,0.30825475704679456,6.0
lololo,0.5960471159197209,1.0
lolololo,0.43464081235700597,1.0
lolololol,1.8543839513081122,82.0
lololololol,0.7899604398160093,1.0
lolololololol,0.7543964836182523,5.0
lololololololol,0.30888264878870064,1.0
lolololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololololol,0.7815894580511611,6.0
lololololololololpenis,0.7899604398160093,1.0
lolololz,0.6119456718610464,1.0
lolwat,0.20412751494846162,1.0
lolz,0.942740994355986,27.0
lond,0.6523924735377536,5.0
londonderry,0.4052570743345511,25.0
lone,0.6201293161119193,95.0
loneliness,0.5264558204116051,6.0
lonely,0.38784072152437776,169.0
lonelyness,0.5688570811363599,2.0
longest,0.5447308883551883,155.0
longhair,0.7013830108987879,13.0
lonnie,1.7654625081439823,5.0
looey,0.9681483191979569,2.0
lookd,0.27526574120372227,2.0
lookup,0.7017888485980428,20.0
loons,0.8891406462847146,1.0
loony,0.5955899151149067,23.0
loos,0.7607751471370281,11.0
looser,1.552323561349595,31.0
loosers,1.7742217382533327,10.0
loosre,0.8967965708841341,1.0
looted,0.26193471998136064,10.0
loppy,0.7916440473520469,1.0
loreally,0.5447167190164478,1.0
lorry,0.7100464200957616,6.0
lose,0.38895377260521125,539.0
loser,1.234288117391453,994.0
loserqueen,1.0905854922421545,9.0
losers,0.508806048925928,59.0
losser,0.41124923760037696,1.0
lotsd,0.47124876335527854,1.0
lotsofissues,0.45568679107584237,1.0
lou,0.3048808024183813,56.0
louche,0.6529603023915724,1.0
louise,0.32441623692693294,44.0
louse,0.4451546912082684,9.0
lousy,0.21576384786971603,75.0
lout,0.24858204196119302,8.0
lovd,0.2993810951313759,1.0
lovebird,0.7198960159237311,2.0
lovegame,0.6220996241316584,5.0
lover,0.439382429931983,243.0
loves,2.4317440436319684,125.0
lowlife,0.3823070163627411,14.0
lowmow,0.6795151632913421,4.0
lowr,0.542298844406343,1.0
lozer,0.6170768698581153,6.0
lozza,0.8511770850357459,1.0
lpd,0.6710449739706251,1.0
lrtts,0.8534875570514184,1.0
lsit,0.7107220692417223,3.0
lsst,0.6486431757633259,5.0
ltin,0.2581362863104591,1.0
luanda,0.6218930525703564,4.0
lubed,0.7436287937165725,1.0
lucas,0.7981511979706843,109.0
lucasarts,0.6614609564824979,3.0
lucasbfr,0.4768799005268254,6.0
lucha,0.5060803808211713,3.0
lucic,0.7073183985843496,6.0
lucifer,0.37363436789998594,12.0
lucilio,1.8260679855853374,43.0
luckily,0.9582373717997692,58.0
lucky,0.4169335678487317,246.0
lufthansa,0.38362438962561995,18.0
lugia,0.2025213378114832,3.0
luhansk,0.2246533201391457,7.0
lulcroomsizprivateschool,0.9017769880585067,1.0
lulz,1.3027209644669078,48.0
lulzy,0.39349653465439366,4.0
lumbago,0.7526721142824593,1.0
luminifer,0.4168451181242163,2.0
lumpens,0.8686989985928062,1.0
luna,0.9211818161181015,61.0
lunacy,0.5512494481562551,21.0
lune,0.37190723308622986,3.0
lunedeep,0.38623451732629227,2.0
luo,0.2218053534543186,12.0
lupus,0.45109854427347945,21.0
lurid,0.8124693591464457,9.0
lurk,0.8958863749444518,10.0
lurker,0.37889903098614247,10.0
lurks,0.7501632379773158,3.0
lush,0.489815013323544,4.0
lust,1.380081769011228,37.0
lutherian,1.1344302153130297,2.0
luton,0.4401532464681968,11.0
luuve,0.43228882897658666,1.0
luved,0.42464840261362125,1.0
luxuary,0.7200128618410873,1.0
lyad,0.7899604398160093,1.0
lyda,0.3071327328421931,2.0
lyden,0.27708295334505484,2.0
lyf,0.6555583973231448,3.0
lyin,0.6821297485219888,4.0
lyk,0.392525567046574,7.0
lyke,0.3167613217591028,1.0
lynched,0.8646957987414252,8.0
lynching,1.0367982325042253,26.0
lyoko,1.3308216589804704,9.0
lyra,0.7289074466991762,3.0
m00,0.7036460706247125,1.0
m00t,0.5649107914410224,3.0
m0re,0.7687243640667769,1.0
m1,0.2561620613937832,42.0
m16,0.4347752889594115,11.0
m1ss1ontomars2k4,0.8742923773944378,2.0
m8,0.5327461431204638,16.0
m8s,0.7899604398160093,1.0
maa,1.0136042159871546,23.0
maama,0.501742821611327,1.0
maan,0.21767478731936954,7.0
maas,0.4743410410074825,7.0
maashel,0.41794094301545015,1.0
mabbett,0.562517659572034,2.0
mabel,0.9249631702850707,8.0
maboo,0.3169656293149412,1.0
mabuhay,0.390313177579562,9.0
mac,0.2620973634121952,178.0
macbeth,0.21762181540565945,11.0
maccarthyst,0.4504069176199627,1.0
macedonianist,0.46297626432369454,1.0
macedonians,0.5648715917295285,213.0
macfarlane,0.4775983493450403,10.0
machina,0.25384585338842497,5.0
mackcan,0.7209406488988384,1.0
mackensen,0.6100870709688011,14.0
mackenzie,0.47934442066179983,24.0
maclnnis,0.5825041811758599,1.0
macon,0.7751953812099935,20.0
macrophile,1.3451414387260325,2.0
macrophilia,0.7233600525380035,1.0
mad,0.2846273530627693,474.0
madai,0.6937355675970569,2.0
madarchod,1.5856605667230697,4.0
madarchods,0.7340992129488841,1.0
madcocksuckingboy,0.7561261198302301,1.0
madder,0.519534396285022,5.0
maddest,0.20351597890961512,1.0
maddox,0.5147055080181078,21.0
madhva,0.6811713788982975,2.0
madi,1.2502861025030645,4.0
madoff,0.6455876799002518,16.0
madre,0.5490991407117018,8.0
madrid,0.315933366292479,98.0
maestro,0.8039122787879277,7.0
mafia,0.2097708468656193,103.0
mafias,0.602070025127099,1.0
magawa,0.7465751775708805,2.0
mage,0.4684060578825107,16.0
maggot,2.301490318424383,41.0
magically,0.22739075859684496,48.0
magisterial,0.8820389342984006,2.0
magnanimous,0.638361731328769,8.0
magnotta,0.3604010325414587,13.0
magnus,0.3559722013246489,20.0
mahal,0.5476661206132625,16.0
maharashtrian,0.7218520275027898,1.0
maharshi,0.4468382976942709,15.0
mahesh,0.3311595581058057,14.0
mahilig,0.637783296070468,2.0
mahmood,0.5679175096089895,8.0
mahmoud,0.5245340192183238,24.0
mahonerz,0.7256778876728781,1.0
mahony,0.5803586082123143,4.0
mahy,0.7256778876728781,1.0
mailbox,0.379699227292821,35.0
mailto,0.7003061720117417,2.0
mainland,0.6887691491309409,102.0
mainn,0.7457599765994459,1.0
maitland,0.5701198654720907,13.0
maize,0.5115235201074522,16.0
majestic,0.5964051248923518,34.0
majeston,0.7139224411096585,1.0
majesty,1.0032632814073699,46.0
majoirty,0.8466671357989173,1.0
majorly,0.6654423644353071,25.0
mak,0.44661467641608743,15.0
makeing,0.5682393503989837,14.0
makin,1.065930177341936,31.0
makingb,0.4171086614284005,1.0
makingme,0.6804748342466218,1.0
makn,0.6853384375059233,1.0
makng,0.4438148808578673,3.0
malaka,0.5445030796209959,7.0
malcolm,1.1095322714053077,85.0
malcome,0.5521141184815532,1.0
malefactor,0.32396984510508825,4.0
malformation,0.6649780566787931,3.0
malfuncton,0.5367073148994039,1.0
malibu,1.5454052971866277,9.0
malice,0.2820104591076167,55.0
maliciousness,0.6255811965187494,2.0
malign,0.3653251737814875,23.0
malignant,0.45444324865789004,8.0
maligned,0.6650336376248646,12.0
mallick,0.37552495852072576,1.0
malodorous,0.24686384720973578,1.0
malopolska,0.8562624600473291,2.0
malparida,0.5158498350616805,1.0
malpensa,1.387419571697697,4.0
malware,0.4352263731650297,36.0
mama,1.070646019579563,378.0
mamith,0.41862076263051057,1.0
mamma,0.7430654541260645,8.0
mammy,1.2933027583766488,3.0
man,0.2962739451786418,4456.0
man885,0.7613842150147844,1.0
mana,0.5347584420585356,18.0
manage,0.902362562017377,204.0
manbearpig,1.3422177534085302,8.0
manbreasts,0.6825629810193793,2.0
manchester,0.7977931402328835,193.0
manchu,1.2378691921881673,33.0
manchus,1.000281801895354,16.0
maneuver,0.9437504225270369,17.0
manfucking,0.22112822826678905,26.0
mang,0.2430888259719744,14.0
mangled,0.2791333595196237,22.0
manhattan,0.911986596974561,63.0
maniac,0.5003713561082079,39.0
maniacally,0.30296388516128014,1.0
manic,0.5537552972783812,26.0
manicured,0.2940031207812089,3.0
manifestation,0.5994421093217959,50.0
manily,0.6206137700457743,3.0
manipulate,1.1966677977576938,108.0
manipulated,0.2627900828003265,82.0
manipulates,0.40225435676956717,10.0
manipulating,0.6912285458233277,60.0
manja,0.6266884268001115,1.0
mannage,0.6303530891179796,2.0
mannersa,0.5830242886672367,1.0
mannum,0.26181382525437036,1.0
manny,1.0262366125524958,17.0
mano,0.38179372199355327,9.0
manor,0.43361859811579057,49.0
mansausage,0.6864027125256726,1.0
mansion,0.30076272160460304,34.0
manufacturing,0.34267838097042214,93.0
manufaturer,0.7127342603785215,1.0
manuod,0.4652962961427103,1.0
manyak,0.4652962961427103,1.0
manzoor,0.8343168786045319,2.0
maravars,0.22680720753324454,1.0
marcotte,0.837294073440061,2.0
marcus,1.5097376017965725,67.0
marde,0.5237904632452252,2.0
margereat,0.796201005493918,1.0
margeret,0.6058668798535998,3.0
marginal,0.2632983794293053,72.0
marginally,0.34253194441017293,41.0
marie,0.22545678365715863,111.0
marihuana,0.3233067198235378,3.0
